Time,Target,Rank_1_Mean,Rank_1_Std,Rank_2_Mean,Rank_2_Std,Rank_3_Mean,Rank_3_Std,Rank_4_Mean,Rank_4_Std,Rank_5_Mean,Rank_5_Std
11.731731731731731,1.5732563059354656,1.44,0.36110940170535577,1.2,0.37416573867739417,1.6,0.6418722614352487,1.64,0.9264987857520377,1.92,1.4945233353815526
11.751751751751751,1.5812964380872476,1.44,0.36110940170535577,1.2200000000000002,0.3969886648255842,1.6200000000000003,0.6305553108173779,1.6800000000000002,0.9495261976375377,1.94,1.5344054223053307
11.771771771771771,1.5893769958643833,1.46,0.36660605559646725,1.2200000000000002,0.3969886648255842,1.64,0.6280127387243033,1.6800000000000002,0.9495261976375377,1.9799999999999998,1.563841424185969
11.791791791791791,1.5974981757285522,1.5,0.38987177379235854,1.26,0.431740662898458,1.6600000000000001,0.6183849933496123,1.6800000000000002,0.9495261976375377,2.06,1.5742934923323542
11.811811811811811,1.6056601750265562,1.52,0.3709447398198282,1.3,0.433589667773576,1.6600000000000001,0.6183849933496123,1.6800000000000002,0.9495261976375377,2.06,1.5742934923323542
11.831831831831831,1.6138631919935877,1.54,0.3878143885933063,1.3,0.433589667773576,1.7,0.644980619863884,1.7399999999999998,1.011137972781163,2.06,1.5742934923323542
11.851851851851851,1.6221074257564982,1.54,0.3878143885933063,1.3199999999999998,0.3969886648255841,1.7200000000000002,0.64,1.7399999999999998,1.011137972781163,2.06,1.5742934923323542
11.871871871871871,1.6303930763370773,1.54,0.3878143885933063,1.3199999999999998,0.3969886648255841,1.7400000000000002,0.6437390775772434,1.7399999999999998,1.011137972781163,2.06,1.5742934923323542
11.891891891891891,1.6387203446553282,1.54,0.3878143885933063,1.34,0.39799497484264795,1.7400000000000002,0.6437390775772434,1.7799999999999998,1.0303397497913005,2.06,1.5742934923323542
11.911911911911911,1.647089432532755,1.54,0.3878143885933063,1.3800000000000001,0.4261455150532503,1.7600000000000002,0.615142259969188,1.8,1.0677078252031311,2.12,1.6436544649043485
11.931931931931931,1.655500542695649,1.54,0.3878143885933063,1.3800000000000001,0.4261455150532503,1.7600000000000002,0.615142259969188,1.8199999999999998,1.0552724766618335,2.12,1.6436544649043485
11.951951951951951,1.6639538787783754,1.56,0.36110940170535577,1.4000000000000001,0.3898717737923585,1.7600000000000002,0.615142259969188,1.8199999999999998,1.0552724766618335,2.12,1.6436544649043485
11.971971971971971,1.6724496453266757,1.56,0.36110940170535577,1.44,0.36110940170535577,1.7600000000000002,0.615142259969188,1.8199999999999998,1.0552724766618335,2.12,1.6436544649043485
11.991991991991991,1.6809880478009622,1.5799999999999998,0.3815756805667783,1.44,0.36110940170535577,1.78,0.5878775382679629,1.8199999999999998,1.0552724766618335,2.12,1.6436544649043485
12.012012012012011,1.68956929257962,1.5799999999999998,0.3815756805667783,1.46,0.3878143885933063,1.78,0.5878775382679629,1.86,1.0818502669038816,2.12,1.6436544649043485
12.032032032032031,1.6981935869623133,1.5799999999999998,0.3815756805667783,1.46,0.3878143885933063,1.8,0.5830951894845302,1.86,1.0818502669038816,2.14,1.6835676404587965
12.052052052052051,1.7068611391732933,1.6199999999999999,0.3815756805667783,1.48,0.3919183588453085,1.8,0.5830951894845302,1.86,1.0818502669038816,2.18,1.6678129391511507
12.072072072072071,1.7155721583647108,1.6600000000000001,0.4029888335921977,1.5,0.4,1.8199999999999998,0.5810335618533581,1.86,1.0818502669038816,2.18,1.6678129391511507
12.092092092092091,1.7243268546199308,1.6600000000000001,0.4029888335921977,1.5400000000000003,0.39293765408777004,1.8199999999999998,0.5810335618533581,1.8800000000000003,1.0647065323364933,2.18,1.6678129391511507
12.112112112112111,1.7331254389568507,1.6600000000000001,0.4029888335921977,1.58,0.35440090293338705,1.8199999999999998,0.5810335618533581,1.9000000000000004,1.0545141061171253,2.18,1.6678129391511507
12.132132132132131,1.7419681233312214,1.6800000000000002,0.3815756805667783,1.6,0.38470768123342686,1.8399999999999999,0.5748043145279966,1.92,1.092520022699813,2.2,1.6589153082662176
12.152152152152151,1.7508551206399705,1.7,0.4049691346263317,1.6,0.38470768123342686,1.8399999999999999,0.5748043145279966,1.9600000000000002,1.0781465577554845,2.2,1.6589153082662176
12.172172172172171,1.7597866447245252,1.7,0.4049691346263317,1.6200000000000003,0.4166533331199931,1.8399999999999999,0.5748043145279966,2.0200000000000005,1.0870142593360956,2.2199999999999998,1.6509391266791154
12.192192192192191,1.7687629103741476,1.7,0.4049691346263317,1.6400000000000001,0.4498888751680797,1.8399999999999999,0.5748043145279966,2.04,1.0892199043352084,2.2199999999999998,1.6509391266791154
12.212212212212211,1.7777841333292608,1.7399999999999998,0.431740662898458,1.6400000000000001,0.4498888751680797,1.8399999999999999,0.5748043145279966,2.04,1.0892199043352084,2.2199999999999998,1.6509391266791154
12.232232232232231,1.786850530284784,1.7399999999999998,0.431740662898458,1.6600000000000001,0.4841487374764082,1.8399999999999999,0.5748043145279966,2.04,1.0892199043352084,2.2199999999999998,1.6509391266791154
12.252252252252251,1.7959623188934666,1.7600000000000002,0.4586937976471886,1.6600000000000001,0.4841487374764082,1.8399999999999999,0.5748043145279966,2.06,1.076289923765897,2.2199999999999998,1.6509391266791154
